game_id,date,attendance,venue_id,home_team_id,away_team_id,utc_time
401437815,30.10.2022,73505,7065,14,25,20:25
401437816,30.10.2022,68921,3673,26,19,20:25
401437817,31.10.2022,70863,3883,2,9,00:20
401437818,01.11.2022,67431,3679,5,4,00:15
401437819,04.11.2022,68831,3891,34,21,00:15
401437820,06.11.2022,69299,5348,1,24,18:00
401437821,06.11.2022,62377,3933,3,15,18:00
401437822,06.11.2022,66160,3874,4,29,18:00
401437823,06.11.2022,63379,3727,8,9,18:00
401437825,06.11.2022,65878,3738,17,11,18:00
401437826,06.11.2022,83135,3839,20,2,18:00
401437827,06.11.2022,58651,3719,28,16,18:00
401437824,06.11.2022,62758,3712,30,13,18:00
401437828,06.11.2022,63982,3970,22,26,21:05
401437829,06.11.2022,69019,3886,27,14,21:25
401437830,07.11.2022,73475,3622,12,10,01:20
401437831,08.11.2022,70010,3493,18,33,01:15
401437832,11.11.2022,72029,3628,29,1,01:15
401435638,13.11.2022,69811,1775,27,26,14:30
401437833,13.11.2022,70844,3883,2,16,18:00
401437834,13.11.2022,61817,3933,3,8,18:00
401437839,13.11.2022,69240,3810,10,7,18:00
401437835,13.11.2022,73493,3622,12,30,18:00
401437836,13.11.2022,66563,3948,15,5,18:00
401437837,13.11.2022,71615,3839,19,34,18:00
401437838,13.11.2022,66544,3752,23,18,18:00
401437840,13.11.2022,62197,6501,13,11,21:05
401437131,13.11.2022,78433,3798,9,6,21:25
401437841,13.11.2022,71752,7065,14,22,21:25
401437842,14.11.2022,71709,4738,25,24,01:20
401437843,15.11.2022,69879,3806,21,28,01:15
401437844,18.11.2022,77506,3798,9,10,01:15
401437845,20.11.2022,69757,5348,1,3,18:00
401437847,20.11.2022,52146,3727,2,5,18:00
401437849,20.11.2022,66241,3812,11,21,18:00
401437850,20.11.2022,65878,3738,17,20,18:00
401437851,20.11.2022,70025,3493,18,14,18:00
401437852,20.11.2022,76267,3839,19,8,18:00
401437846,20.11.2022,70677,3814,33,29,18:00
401437848,20.11.2022,65865,3891,34,28,18:00
401437853,20.11.2022,76056,3937,7,13,21:05
401437855,20.11.2022,65304,5239,16,6,21:25
401437856,20.11.2022,66401,3752,23,4,21:25
401437854,21.11.2022,70240,7065,24,12,01:20
401435642,22.11.2022,78427,1850,22,25,01:15
401437857,24.11.2022,66553,3727,8,2,17:30
401437858,24.11.2022,93568,3687,6,19,21:30
401437859,25.11.2022,66918,5239,16,17,01:20
401437861,27.11.2022,67431,3679,5,27,18:00
401437865,27.11.2022,69441,3810,10,4,18:00
401437863,27.11.2022,66205,3948,15,34,18:00
401437864,27.11.2022,77963,3839,20,3,18:00
401437866,27.11.2022,53864,3719,28,1,18:00
401437860,27.11.2022,70644,3628,29,7,18:00
401437862,27.11.2022,59560,3712,30,33,18:00
401437867,27.11.2022,63628,3970,22,24,21:05
401437868,27.11.2022,68849,3673,26,13,21:05
401437869,27.11.2022,73557,3622,12,14,21:25
401437870,27.11.2022,71275,4738,25,18,21:25
401437871,28.11.2022,69879,3806,21,9,01:20
401437872,29.11.2022,65982,3812,11,23,01:15
401437873,02.12.2022,65878,3738,17,2,01:15
401437874,04.12.2022,70325,5348,1,23,18:00
401437876,04.12.2022,61233,3933,3,9,18:00
401437877,04.12.2022,60743,3727,8,30,18:00
401437879,04.12.2022,66973,5239,16,20,18:00
401437880,04.12.2022,76128,3839,19,28,18:00
401437881,04.12.2022,69879,3806,21,10,18:00
401437875,04.12.2022,70443,3814,33,7,18:00
401437878,04.12.2022,66523,3891,34,5,18:00
401437882,04.12.2022,71802,7065,14,26,21:05
401437883,04.12.2022,71732,4738,25,15,21:05
401437884,04.12.2022,66243,3874,4,12,21:25
401437885,04.12.2022,62123,6501,13,24,21:25
401437886,05.12.2022,93086,3687,6,11,01:20
401437887,06.12.2022,68709,3886,27,18,01:15
401437888,09.12.2022,74738,7065,14,13,01:15
401437889,11.12.2022,70603,3883,2,20,18:00
401437890,11.12.2022,66222,3874,4,5,18:00
401437891,11.12.2022,93843,3687,6,34,18:00
401437892,11.12.2022,66374,3727,8,16,18:00
401437895,11.12.2022,68409,3810,10,30,18:00
401437893,11.12.2022,81506,3839,19,21,18:00
401437894,11.12.2022,66326,3752,23,33,18:00
401437899,11.12.2022,76072,3937,7,12,21:05
401437897,11.12.2022,71725,4738,25,27,21:25
401437898,11.12.2022,68672,3673,26,29,21:25
401437896,12.12.2022,70240,7065,24,15,01:20
401437900,13.12.2022,63251,3970,22,17,01:15
401437901,16.12.2022,68957,3673,26,25,01:15
401437904,17.12.2022,66801,5239,16,11,18:00
401437903,17.12.2022,67431,3679,5,33,21:40
401437902,18.12.2022,70794,3883,2,15,01:15
401437908,18.12.2022,48423,3933,3,21,18:00
401437905,18.12.2022,70041,3493,18,1,18:00
401437911,18.12.2022,75076,3839,20,8,18:00
401437907,18.12.2022,73548,3628,29,23,18:00
401437910,18.12.2022,69050,3712,30,6,18:00
401437909,18.12.2022,70541,3891,34,12,18:00
401437912,18.12.2022,75179,3937,7,22,21:05
401437915,18.12.2022,62273,6501,13,17,21:05
401437913,18.12.2022,70240,7065,24,10,21:25
401437914,18.12.2022,69305,3886,27,4,21:25
401437906,19.12.2022,61917,3719,28,19,01:20
401437916,20.12.2022,77269,3798,9,14,01:15
401437917,23.12.2022,70043,3839,20,30,01:15
401437920,24.12.2022,59929,3933,3,2,18:00
401437921,24.12.2022,67431,3679,5,18,18:00
401437922,24.12.2022,73331,3622,12,26,18:00
401437923,24.12.2022,66919,5239,16,19,18:00
401437924,24.12.2022,65878,3738,17,4,18:00
401437919,24.12.2022,69173,3628,29,8,18:00
401437918,24.12.2022,70467,3814,33,1,18:00
401437925,24.12.2022,66634,3810,10,34,19:00
401437926,24.12.2022,71642,4738,25,28,21:05
401437927,24.12.2022,93754,3687,6,21,21:25
401437928,25.12.2022,64761,3752,23,13,01:15
401437929,25.12.2022,66328,3948,15,9,18:00
401436983,25.12.2022,71525,7065,14,7,21:30
401437930,26.12.2022,63393,3970,22,27,01:20
401437931,27.12.2022,65576,3812,11,24,01:15
401437932,30.12.2022,69292,3810,10,6,01:15
401437933,01.01.2023,69269,5348,1,22,18:00
401437935,01.01.2023,66169,3727,8,3,18:00
401437937,01.01.2023,73571,3622,12,7,18:00
401437938,01.01.2023,65878,3738,17,15,18:00
401437939,01.01.2023,77399,3839,19,11,18:00
401437940,01.01.2023,69796,3806,21,18,18:00
401437941,01.01.2023,69298,3886,27,29,18:00
401437942,01.01.2023,50827,3719,28,5,18:00
401437936,01.01.2023,64581,3891,34,30,18:00
401437943,01.01.2023,62367,6501,13,25,21:05
401437944,01.01.2023,68827,3673,26,20,21:05
401437945,01.01.2023,78190,3798,9,16,21:25
401437946,01.01.2023,70240,7065,24,14,21:25
401437934,02.01.2023,71042,3814,33,23,01:20
401437961,07.01.2023,62136,6501,13,12,21:30
401437954,08.01.2023,70050,3712,30,10,01:15
401437948,08.01.2023,69276,5348,1,27,18:00
401437949,08.01.2023,70753,3883,2,17,18:00
401437950,08.01.2023,60007,3933,3,16,18:00
401437951,08.01.2023,65849,3874,4,33,18:00
401437953,08.01.2023,63655,3812,11,34,18:00
401437955,08.01.2023,66429,3948,15,20,18:00
401437956,08.01.2023,70118,3493,18,29,18:00
401437958,08.01.2023,65019,3752,23,5,18:00
401437960,08.01.2023,74035,3937,7,24,21:25
401437957,08.01.2023,69879,3806,21,19,21:25
401437962,08.01.2023,71638,4738,25,22,21:25
401437963,08.01.2023,68660,3673,26,14,21:25
401437959,08.01.2023,62814,3719,28,6,21:25
401437952,09.01.2023,78191,3798,9,8,01:20
401438000,14.01.2023,71299,4738,25,26,21:30
401437998,15.01.2023,70250,3712,30,24,01:15
401438002,15.01.2023,70651,3883,2,15,18:00
401438001,15.01.2023,66721,5239,16,19,21:50
401437999,16.01.2023,66399,3874,4,33,01:15
401438003,17.01.2023,69145,3886,27,6,01:15
401438005,21.01.2023,73220,3622,12,30,21:30
401438004,22.01.2023,69879,3806,21,19,01:15
401438007,22.01.2023,70733,3883,2,4,20:00
401438006,22.01.2023,71888,4738,25,6,23:30
401438009,29.01.2023,69879,3806,21,25,20:00
401438008,29.01.2023,73426,3622,12,4,23:30
401492629,05.02.2023,0,6501,32,31,20:00
401438030,12.02.2023,67827,3970,21,12,23:30
401547353,08.09.2023,73522,3622,12,8,00:20
401547403,10.09.2023,69597,5348,1,29,17:00
401547397,10.09.2023,67919,3679,5,4,17:00
401547404,10.09.2023,65749,3812,11,30,17:00
401547398,10.09.2023,66741,5239,16,27,17:00
401547399,10.09.2023,70024,3493,18,10,17:00
401547405,10.09.2023,67679,3752,23,25,17:00
401547406,10.09.2023,64693,3719,28,22,17:00
401547396,10.09.2023,70136,3814,33,34,17:00
401547407,10.09.2023,62456,3933,3,9,20:25
401547400,10.09.2023,76299,3937,7,13,20:25
401547402,10.09.2023,64628,3738,17,21,20:25
401547401,10.09.2023,70240,7065,24,15,20:25
401547408,10.09.2023,68683,3673,26,14,20:25
401547409,11.09.2023,80809,3839,19,6,00:20
401547352,12.09.2023,83345,3839,20,2,00:15
401547410,15.09.2023,69879,3806,21,16,00:15
401547417,17.09.2023,69251,5348,1,9,17:00
401547411,17.09.2023,70772,3883,2,13,17:00
401547412,17.09.2023,66015,3874,4,33,17:00
401547418,17.09.2023,66434,3727,8,26,17:00
401547414,17.09.2023,67438,3810,10,24,17:00
401547420,17.09.2023,62976,3886,27,3,17:00
401547413,17.09.2023,69615,3712,30,12,17:00
401547419,17.09.2023,71159,3891,34,11,17:00
401547422,17.09.2023,74742,7065,14,25,20:05
401547421,17.09.2023,62080,3970,22,19,20:05
401547415,17.09.2023,93689,3687,6,20,20:25
401547416,17.09.2023,76108,3937,7,28,20:25
401547423,18.09.2023,64628,3738,17,15,00:20
401547425,18.09.2023,72709,3628,29,18,23:15
401547424,19.09.2023,67576,3752,23,5,00:15
401547426,22.09.2023,71593,4738,25,19,00:15
401547428,24.09.2023,67919,3679,5,10,17:00
401547433,24.09.2023,63803,3727,8,1,17:00
401547434,24.09.2023,78043,3798,9,18,17:00
401547429,24.09.2023,65522,3948,15,7,17:00
401547436,24.09.2023,66878,5239,16,24,17:00
401547430,24.09.2023,80878,3839,20,17,17:00
401547431,24.09.2023,64291,3719,28,2,17:00
401547435,24.09.2023,61466,3712,30,34,17:00
401547427,24.09.2023,70038,3814,33,11,17:00
401547432,24.09.2023,68699,3673,26,29,20:05
401547438,24.09.2023,73562,3622,12,3,20:25
401547437,24.09.2023,62915,3970,22,6,20:25
401547439,25.09.2023,62541,6501,13,23,00:20
401547440,25.09.2023,65426,3886,27,21,23:15
401547441,26.09.2023,65158,3874,4,14,00:15
401547442,29.09.2023,78052,3798,9,8,00:15
401547227,01.10.2023,85716,2455,30,1,13:30
401547443,01.10.2023,70881,3883,2,15,17:00
401547444,01.10.2023,62220,3933,3,7,17:00
401547445,01.10.2023,67919,3679,5,33,17:00
401547452,01.10.2023,68951,3810,10,4,17:00
401547449,01.10.2023,65337,3812,11,14,17:00
401547450,01.10.2023,70003,3493,18,27,17:00
401547451,01.10.2023,69879,3806,21,28,17:00
401547448,01.10.2023,72842,3628,29,16,17:00
401547446,01.10.2023,71399,3891,34,23,17:00
401547447,01.10.2023,70240,7065,24,13,20:05
401547453,01.10.2023,93719,3687,6,17,20:25
401547454,01.10.2023,71521,4738,25,22,20:25
401547455,02.10.2023,80461,3839,20,12,00:20
401547456,03.10.2023,78507,3839,19,26,00:15
401547457,06.10.2023,63727,3719,28,3,00:15
401547228,08.10.2023,61273,5534,2,30,13:30
401547463,08.10.2023,69461,5348,1,34,17:00
401547464,08.10.2023,63648,3727,8,29,17:00
401547458,08.10.2023,65287,3812,11,10,17:00
401547465,08.10.2023,65654,3948,15,19,17:00
401547459,08.10.2023,64628,3738,17,18,17:00
401547460,08.10.2023,67272,3752,23,33,17:00
401547467,08.10.2023,74935,7065,14,21,20:05
401547466,08.10.2023,62651,3970,22,4,20:05
401547461,08.10.2023,76387,3937,7,20,20:25
401547462,08.10.2023,67003,5239,16,12,20:25
401547354,09.10.2023,71617,4738,25,6,00:20
401547468,10.10.2023,62572,6501,13,9,00:15
401547469,13.10.2023,73528,3622,12,7,00:15
401547229,15.10.2023,61011,5534,10,33,13:30
401547470,15.10.2023,69921,5348,1,28,17:00
401547475,15.10.2023,62167,3933,3,16,17:00
401547471,15.10.2023,66385,3874,4,26,17:00
401547476,15.10.2023,67431,3679,5,25,17:00
401547473,15.10.2023,65529,3948,15,29,17:00
401547472,15.10.2023,64851,3712,30,11,17:00
401547477,15.10.2023,71810,3891,34,18,17:00
401547474,15.10.2023,61985,6501,13,17,20:05
401547479,15.10.2023,71202,7065,14,22,20:25
401547480,15.10.2023,83068,3839,20,21,20:25
401547478,15.10.2023,65854,3886,27,8,20:25
401547481,16.10.2023,70515,3883,2,19,00:20
401547482,17.10.2023,70240,7065,24,6,00:15
401547483,20.10.2023,70009,3493,18,30,00:15
401547490,22.10.2023,62199,3933,3,13,17:00
401547484,22.10.2023,0,3812,11,5,17:00
401547485,22.10.2023,64628,3738,17,2,17:00
401547486,22.10.2023,81671,3839,19,28,17:00
401547491,22.10.2023,62620,3886,27,1,17:00
401547489,22.10.2023,70989,3814,33,8,17:00
401547492,22.10.2023,73471,7065,14,23,20:05
401547493,22.10.2023,68781,3673,26,22,20:05
401547487,22.10.2023,76880,3937,7,9,20:25
401547488,22.10.2023,73642,3622,12,24,20:25
401547494,23.10.2023,69879,3806,21,15,00:20
401547495,24.10.2023,66975,5239,16,25,00:15
401547496,27.10.2023,70416,3883,2,27,00:15
401547505,29.10.2023,93448,3687,6,14,17:00
401547506,29.10.2023,78113,3798,9,16,17:00
401547500,29.10.2023,68008,3810,10,1,17:00
401547507,29.10.2023,65427,3812,11,18,17:00
401547497,29.10.2023,65836,3948,15,17,17:00
401547498,29.10.2023,83367,3839,19,20,17:00
401547499,29.10.2023,67225,3752,23,30,17:00
401547508,29.10.2023,64653,3719,28,21,17:00
401547504,29.10.2023,71505,3628,29,34,17:00
401547509,29.10.2023,68807,3673,26,5,20:05
401547502,29.10.2023,76286,3937,7,12,20:25
401547501,29.10.2023,63064,3970,22,33,20:25
401547503,29.10.2023,71655,4738,25,4,20:25
401547510,30.10.2023,70240,7065,24,3,00:20
401547511,31.10.2023,66774,3727,8,13,00:15
401547512,03.11.2023,65969,3752,23,10,00:15
401547230,05.11.2023,50023,1875,12,15,14:30
401547518,05.11.2023,69715,5348,1,16,18:00
401547514,05.11.2023,67919,3679,5,22,18:00
401547519,05.11.2023,77409,3798,9,14,18:00
401547520,05.11.2023,64628,3738,17,28,18:00
401547516,05.11.2023,70006,3493,18,3,18:00
401547513,05.11.2023,70753,3814,33,26,18:00
401547515,05.11.2023,70785,3891,34,27,18:00
401547517,05.11.2023,72301,3628,29,11,21:05
401547521,05.11.2023,62082,6501,13,19,21:25
401547522,05.11.2023,69876,3806,21,6,21:25
401547523,06.11.2023,66965,3874,4,2,01:20
401547524,07.11.2023,75407,3839,20,24,01:15
401547525,10.11.2023,61200,3933,3,29,01:15
401547231,12.11.2023,50144,1875,17,11,14:30
401547526,12.11.2023,66526,3874,4,34,18:00
401547533,12.11.2023,66933,5239,16,18,18:00
401547527,12.11.2023,67617,3752,23,9,18:00
401547528,12.11.2023,62725,3886,27,10,18:00
401547532,12.11.2023,69271,3712,30,25,18:00
401547531,12.11.2023,70424,3814,33,5,18:00
401547529,12.11.2023,62861,3970,22,1,21:05
401547530,12.11.2023,70240,7065,24,8,21:05
401547534,12.11.2023,93338,3687,6,19,21:25
401547535,12.11.2023,68721,3673,26,28,21:25
401547536,13.11.2023,62383,6501,13,20,01:20
401547537,14.11.2023,70318,3883,2,7,01:15
401547538,17.11.2023,70997,3814,33,4,01:15
401547539,19.11.2023,67919,3679,5,23,18:00
401547546,19.11.2023,63873,3727,8,3,18:00
401547547,19.11.2023,77432,3798,9,24,18:00
401547542,19.11.2023,66026,3948,15,13,18:00
401547548,19.11.2023,62714,3719,28,19,18:00
401547545,19.11.2023,73543,3628,29,6,18:00
401547541,19.11.2023,67175,3712,30,10,18:00
401547540,19.11.2023,70247,3891,34,22,18:00
401547549,19.11.2023,71607,4738,25,27,21:05
401547543,19.11.2023,70603,3883,2,20,21:25
401547544,19.11.2023,72704,7065,14,26,21:25
401547550,20.11.2023,76848,3937,7,16,01:20
401547345,21.11.2023,73754,3622,12,21,01:15
401547552,23.11.2023,66476,3727,8,9,17:30
401547551,23.11.2023,93711,3687,6,28,21:30
401547553,24.11.2023,68702,3673,26,25,01:20
401547242,24.11.2023,82973,3839,20,15,20:00
401547559,26.11.2023,70166,5348,1,18,18:00
401547554,26.11.2023,65090,3874,4,23,18:00
401547561,26.11.2023,62493,3810,10,29,18:00
401547556,26.11.2023,64407,3812,11,27,18:00
401547560,26.11.2023,82211,3839,19,17,18:00
401547555,26.11.2023,71324,3891,34,30,18:00
401547563,26.11.2023,76261,3937,7,5,21:05
401547562,26.11.2023,62177,3970,22,14,21:05
401547557,26.11.2023,62441,6501,13,12,21:25
401547558,26.11.2023,69879,3806,21,2,21:25
401547564,27.11.2023,70240,7065,24,33,01:20
401547565,28.11.2023,66843,5239,16,3,01:15
401547566,01.12.2023,93367,3687,6,26,01:15
401547570,03.12.2023,62641,3810,10,11,18:00
401547567,03.12.2023,64628,3738,17,24,18:00
401547572,03.12.2023,70003,3493,18,8,18:00
401547573,03.12.2023,74455,3839,20,1,18:00
401547568,03.12.2023,66436,3752,23,22,18:00
401547574,03.12.2023,63459,3719,28,15,18:00
401547571,03.12.2023,71670,3891,34,7,18:00
401547569,03.12.2023,62432,3886,27,29,21:05
401547575,03.12.2023,72887,7065,14,5,21:25
401547276,03.12.2023,69879,3806,21,25,21:25
401547576,04.12.2023,78124,3798,9,12,01:20
401547577,05.12.2023,67951,3712,30,4,01:15
401547578,08.12.2023,66376,3752,23,17,01:15
401547579,10.12.2023,69496,5348,1,27,18:00
401547586,10.12.2023,62185,3933,3,8,18:00
401547580,10.12.2023,65981,3874,4,11,18:00
401547581,10.12.2023,67431,3679,5,30,18:00
401547587,10.12.2023,70009,3493,18,29,18:00
401547582,10.12.2023,72956,3839,20,34,18:00
401547585,10.12.2023,70492,3814,33,14,18:00
401547588,10.12.2023,62626,6501,13,16,21:05
401547589,10.12.2023,71816,4738,25,26,21:05
401547583,10.12.2023,73639,3622,12,2,21:25
401547584,10.12.2023,70240,7065,24,7,21:25
401547590,11.12.2023,93752,3687,6,21,01:20
401547592,12.12.2023,66068,3948,15,10,01:15
401547591,12.12.2023,76637,3839,19,9,01:15
401547593,15.12.2023,61654,6501,13,24,01:15
401547604,16.12.2023,66376,3874,4,16,18:00
401547607,16.12.2023,64171,3812,11,23,21:30
401547606,17.12.2023,64560,3727,8,7,01:15
401547605,17.12.2023,67919,3679,5,3,18:00
401547598,17.12.2023,77275,3798,9,27,18:00
401547595,17.12.2023,66219,3810,10,34,18:00
401547594,17.12.2023,65967,3948,15,20,18:00
401547608,17.12.2023,64628,3738,17,12,18:00
401547599,17.12.2023,70038,3493,18,19,18:00
401547603,17.12.2023,70301,3628,29,1,18:00
401547597,17.12.2023,72035,7065,14,28,21:05
401547596,17.12.2023,63967,3970,22,25,21:05
401547600,17.12.2023,70933,3883,2,6,21:25
401547602,18.12.2023,68021,3712,30,33,01:20
401547601,19.12.2023,68758,3673,26,21,01:15
401547609,22.12.2023,73228,7065,14,18,01:15
401547610,23.12.2023,66646,3752,23,4,21:30
401547611,24.12.2023,67678,7065,24,2,01:00
401547616,24.12.2023,69221,5348,1,11,18:00
401547614,24.12.2023,60181,3810,10,26,18:00
401547618,24.12.2023,66932,5239,16,8,18:00
401547613,24.12.2023,67470,3839,20,28,18:00
401547617,24.12.2023,70875,3628,29,9,18:00
401547612,24.12.2023,70831,3891,34,5,18:00
401547615,24.12.2023,62547,3886,27,30,21:05
401547619,24.12.2023,59978,3933,3,22,21:25
401547620,24.12.2023,66410,3948,15,6,21:25
401547621,25.12.2023,76201,3937,7,17,01:15
401547351,25.12.2023,73480,3622,12,13,18:00
401547241,25.12.2023,69879,3806,21,19,21:30
401547622,26.12.2023,71812,4738,25,33,01:15
401547623,29.12.2023,67919,3679,5,20,01:15
401547624,31.12.2023,93731,3687,6,8,01:15
401547626,31.12.2023,70772,3883,2,17,18:00
401547627,31.12.2023,61752,3933,3,1,18:00
401547628,31.12.2023,65538,3812,11,13,18:00
401547632,31.12.2023,75517,3839,19,14,18:00
401547633,31.12.2023,69879,3806,21,22,18:00
401547634,31.12.2023,65471,3886,27,18,18:00
401547635,31.12.2023,64424,3719,28,25,18:00
401547629,31.12.2023,67215,3712,30,29,18:00
401547625,31.12.2023,71196,3814,33,15,18:00
401547631,31.12.2023,71517,3891,34,10,18:00
401547636,31.12.2023,68735,3673,26,23,21:05
401547630,31.12.2023,76228,3937,7,24,21:25
401547235,31.12.2023,73565,3622,12,4,21:25
401547637,01.01.2024,67003,5239,16,9,01:20
