game_id,date,attendance,utc_time,venue_name,home_team_name,away_team_name
401437888,2022-12-09,74738,01:15,SoFi Stadium,Rams,Raiders
401437889,2022-12-11,70603,18:00,Highmark Stadium,Bills,Jets
401437890,2022-12-11,66222,18:00,Paycor Stadium,Bengals,Browns
401437891,2022-12-11,93843,18:00,AT&T Stadium,Cowboys,Texans
401437892,2022-12-11,66374,18:00,Ford Field,Lions,Vikings
401437895,2022-12-11,68409,18:00,Nissan Stadium,Titans,Jaguars
401437893,2022-12-11,81506,18:00,MetLife Stadium,Giants,Eagles
401437894,2022-12-11,66326,18:00,Acrisure Stadium,Steelers,Ravens
401437899,2022-12-11,76072,21:05,Empower Field at Mile High,Broncos,Chiefs
401437897,2022-12-11,71725,21:25,Levi's Stadium,49ers,Buccaneers
401437898,2022-12-11,68672,21:25,Lumen Field,Seahawks,Panthers
401437896,2022-12-12,70240,01:20,SoFi Stadium,Chargers,Dolphins
401437900,2022-12-13,63251,01:15,State Farm Stadium,Cardinals,Patriots
401437901,2022-12-16,68957,01:15,Lumen Field,Seahawks,49ers
401437904,2022-12-17,66801,18:00,U.S. Bank Stadium,Vikings,Colts
401437903,2022-12-17,67431,21:40,Cleveland Browns Stadium,Browns,Ravens
401437902,2022-12-18,70794,01:15,Highmark Stadium,Bills,Dolphins
401437908,2022-12-18,48423,18:00,Soldier Field,Bears,Eagles
401437905,2022-12-18,70041,18:00,Caesars Superdome,Saints,Falcons
401437911,2022-12-18,75076,18:00,MetLife Stadium,Jets,Lions
401437907,2022-12-18,73548,18:00,Bank of America Stadium,Panthers,Steelers
401437910,2022-12-18,69050,18:00,EverBank Stadium,Jaguars,Cowboys
401437909,2022-12-18,70541,18:00,NRG Stadium,Texans,Chiefs
401437912,2022-12-18,75179,21:05,Empower Field at Mile High,Broncos,Cardinals
401437915,2022-12-18,62273,21:05,Allegiant Stadium,Raiders,Patriots
401437913,2022-12-18,70240,21:25,SoFi Stadium,Chargers,Titans
401437914,2022-12-18,69305,21:25,Raymond James Stadium,Buccaneers,Bengals
401437906,2022-12-19,61917,01:20,FedExField,Commanders,Giants
401437916,2022-12-20,77269,01:15,Lambeau Field,Packers,Rams
401437917,2022-12-23,70043,01:15,MetLife Stadium,Jets,Jaguars
401437920,2022-12-24,59929,18:00,Soldier Field,Bears,Bills
401437921,2022-12-24,67431,18:00,Cleveland Browns Stadium,Browns,Saints
401437922,2022-12-24,73331,18:00,GEHA Field at Arrowhead Stadium,Chiefs,Seahawks
401437923,2022-12-24,66919,18:00,U.S. Bank Stadium,Vikings,Giants
401437924,2022-12-24,65878,18:00,Gillette Stadium,Patriots,Bengals
401437919,2022-12-24,69173,18:00,Bank of America Stadium,Panthers,Lions
401437918,2022-12-24,70467,18:00,M&T Bank Stadium,Ravens,Falcons
401437925,2022-12-24,66634,19:00,Nissan Stadium,Titans,Texans
401437926,2022-12-24,71642,21:05,Levi's Stadium,49ers,Commanders
401437927,2022-12-24,93754,21:25,AT&T Stadium,Cowboys,Eagles
401437928,2022-12-25,64761,01:15,Acrisure Stadium,Steelers,Raiders
401437929,2022-12-25,66328,18:00,Hard Rock Stadium,Dolphins,Packers
401436983,2022-12-25,71525,21:30,SoFi Stadium,Rams,Broncos
401437930,2022-12-26,63393,01:20,State Farm Stadium,Cardinals,Buccaneers
401437931,2022-12-27,65576,01:15,Lucas Oil Stadium,Colts,Chargers
401437932,2022-12-30,69292,01:15,Nissan Stadium,Titans,Cowboys
401437933,2023-01-01,69269,18:00,Mercedes-Benz Stadium,Falcons,Cardinals
401437935,2023-01-01,66169,18:00,Ford Field,Lions,Bears
401437937,2023-01-01,73571,18:00,GEHA Field at Arrowhead Stadium,Chiefs,Broncos
401437938,2023-01-01,65878,18:00,Gillette Stadium,Patriots,Dolphins
401437939,2023-01-01,77399,18:00,MetLife Stadium,Giants,Colts
401437940,2023-01-01,69796,18:00,Lincoln Financial Field,Eagles,Saints
401437941,2023-01-01,69298,18:00,Raymond James Stadium,Buccaneers,Panthers
401437942,2023-01-01,50827,18:00,FedExField,Commanders,Browns
401437936,2023-01-01,64581,18:00,NRG Stadium,Texans,Jaguars
401437943,2023-01-01,62367,21:05,Allegiant Stadium,Raiders,49ers
401437944,2023-01-01,68827,21:05,Lumen Field,Seahawks,Jets
401437945,2023-01-01,78190,21:25,Lambeau Field,Packers,Vikings
401437946,2023-01-01,70240,21:25,SoFi Stadium,Chargers,Rams
401437934,2023-01-02,71042,01:20,M&T Bank Stadium,Ravens,Steelers
401437961,2023-01-07,62136,21:30,Allegiant Stadium,Raiders,Chiefs
401437954,2023-01-08,70050,01:15,EverBank Stadium,Jaguars,Titans
401437948,2023-01-08,69276,18:00,Mercedes-Benz Stadium,Falcons,Buccaneers
401437949,2023-01-08,70753,18:00,Highmark Stadium,Bills,Patriots
401437950,2023-01-08,60007,18:00,Soldier Field,Bears,Vikings
401437951,2023-01-08,65849,18:00,Paycor Stadium,Bengals,Ravens
401437953,2023-01-08,63655,18:00,Lucas Oil Stadium,Colts,Texans
401437955,2023-01-08,66429,18:00,Hard Rock Stadium,Dolphins,Jets
401437956,2023-01-08,70118,18:00,Caesars Superdome,Saints,Panthers
401437958,2023-01-08,65019,18:00,Acrisure Stadium,Steelers,Browns
401437960,2023-01-08,74035,21:25,Empower Field at Mile High,Broncos,Chargers
401437957,2023-01-08,69879,21:25,Lincoln Financial Field,Eagles,Giants
401437962,2023-01-08,71638,21:25,Levi's Stadium,49ers,Cardinals
401437963,2023-01-08,68660,21:25,Lumen Field,Seahawks,Rams
401437959,2023-01-08,62814,21:25,FedExField,Commanders,Cowboys
401437952,2023-01-09,78191,01:20,Lambeau Field,Packers,Lions
401438000,2023-01-14,71299,21:30,Levi's Stadium,49ers,Seahawks
401437998,2023-01-15,70250,01:15,EverBank Stadium,Jaguars,Chargers
401438002,2023-01-15,70651,18:00,Highmark Stadium,Bills,Dolphins
401438001,2023-01-15,66721,21:50,U.S. Bank Stadium,Vikings,Giants
401437999,2023-01-16,66399,01:15,Paycor Stadium,Bengals,Ravens
401438003,2023-01-17,69145,01:15,Raymond James Stadium,Buccaneers,Cowboys
401438005,2023-01-21,73220,21:30,GEHA Field at Arrowhead Stadium,Chiefs,Jaguars
401438004,2023-01-22,69879,01:15,Lincoln Financial Field,Eagles,Giants
401438007,2023-01-22,70733,20:00,Highmark Stadium,Bills,Bengals
401438006,2023-01-22,71888,23:30,Levi's Stadium,49ers,Cowboys
401438009,2023-01-29,69879,20:00,Lincoln Financial Field,Eagles,49ers
401438008,2023-01-29,73426,23:30,GEHA Field at Arrowhead Stadium,Chiefs,Bengals
401438030,2023-02-12,67827,23:30,State Farm Stadium,Eagles,Chiefs
401547353,2023-09-08,73522,00:20,GEHA Field at Arrowhead Stadium,Chiefs,Lions
401547403,2023-09-10,69597,17:00,Mercedes-Benz Stadium,Falcons,Panthers
401547397,2023-09-10,67919,17:00,Cleveland Browns Stadium,Browns,Bengals
401547404,2023-09-10,65749,17:00,Lucas Oil Stadium,Colts,Jaguars
401547398,2023-09-10,66741,17:00,U.S. Bank Stadium,Vikings,Buccaneers
401547399,2023-09-10,70024,17:00,Caesars Superdome,Saints,Titans
401547405,2023-09-10,67679,17:00,Acrisure Stadium,Steelers,49ers
401547406,2023-09-10,64693,17:00,FedExField,Commanders,Cardinals
401547396,2023-09-10,70136,17:00,M&T Bank Stadium,Ravens,Texans
401547407,2023-09-10,62456,20:25,Soldier Field,Bears,Packers
401547400,2023-09-10,76299,20:25,Empower Field at Mile High,Broncos,Raiders
401547402,2023-09-10,64628,20:25,Gillette Stadium,Patriots,Eagles
401547401,2023-09-10,70240,20:25,SoFi Stadium,Chargers,Dolphins
401547408,2023-09-10,68683,20:25,Lumen Field,Seahawks,Rams
401547409,2023-09-11,80809,00:20,MetLife Stadium,Giants,Cowboys
401547352,2023-09-12,83345,00:15,MetLife Stadium,Jets,Bills
401547410,2023-09-15,69879,00:15,Lincoln Financial Field,Eagles,Vikings
401547417,2023-09-17,69251,17:00,Mercedes-Benz Stadium,Falcons,Packers
401547411,2023-09-17,70772,17:00,Highmark Stadium,Bills,Raiders
401547412,2023-09-17,66015,17:00,Paycor Stadium,Bengals,Ravens
401547418,2023-09-17,66434,17:00,Ford Field,Lions,Seahawks
401547414,2023-09-17,67438,17:00,Nissan Stadium,Titans,Chargers
401547420,2023-09-17,62976,17:00,Raymond James Stadium,Buccaneers,Bears
401547413,2023-09-17,69615,17:00,EverBank Stadium,Jaguars,Chiefs
401547419,2023-09-17,71159,17:00,NRG Stadium,Texans,Colts
401547422,2023-09-17,74742,20:05,SoFi Stadium,Rams,49ers
401547421,2023-09-17,62080,20:05,State Farm Stadium,Cardinals,Giants
401547415,2023-09-17,93689,20:25,AT&T Stadium,Cowboys,Jets
401547416,2023-09-17,76108,20:25,Empower Field at Mile High,Broncos,Commanders
401547423,2023-09-18,64628,00:20,Gillette Stadium,Patriots,Dolphins
401547425,2023-09-18,72709,23:15,Bank of America Stadium,Panthers,Saints
401547424,2023-09-19,67576,00:15,Acrisure Stadium,Steelers,Browns
401547426,2023-09-22,71593,00:15,Levi's Stadium,49ers,Giants
401547428,2023-09-24,67919,17:00,Cleveland Browns Stadium,Browns,Titans
401547433,2023-09-24,63803,17:00,Ford Field,Lions,Falcons
401547434,2023-09-24,78043,17:00,Lambeau Field,Packers,Saints
401547429,2023-09-24,65522,17:00,Hard Rock Stadium,Dolphins,Broncos
401547436,2023-09-24,66878,17:00,U.S. Bank Stadium,Vikings,Chargers
401547430,2023-09-24,80878,17:00,MetLife Stadium,Jets,Patriots
401547431,2023-09-24,64291,17:00,FedExField,Commanders,Bills
401547435,2023-09-24,61466,17:00,EverBank Stadium,Jaguars,Texans
401547427,2023-09-24,70038,17:00,M&T Bank Stadium,Ravens,Colts
401547432,2023-09-24,68699,20:05,Lumen Field,Seahawks,Panthers
401547438,2023-09-24,73562,20:25,GEHA Field at Arrowhead Stadium,Chiefs,Bears
401547437,2023-09-24,62915,20:25,State Farm Stadium,Cardinals,Cowboys
401547439,2023-09-25,62541,00:20,Allegiant Stadium,Raiders,Steelers
401547440,2023-09-25,65426,23:15,Raymond James Stadium,Buccaneers,Eagles
401547441,2023-09-26,65158,00:15,Paycor Stadium,Bengals,Rams
401547442,2023-09-29,78052,00:15,Lambeau Field,Packers,Lions
401547227,2023-10-01,85716,13:30,Wembley Stadium,Jaguars,Falcons
401547443,2023-10-01,70881,17:00,Highmark Stadium,Bills,Dolphins
401547444,2023-10-01,62220,17:00,Soldier Field,Bears,Broncos
401547445,2023-10-01,67919,17:00,Cleveland Browns Stadium,Browns,Ravens
401547452,2023-10-01,68951,17:00,Nissan Stadium,Titans,Bengals
401547449,2023-10-01,65337,17:00,Lucas Oil Stadium,Colts,Rams
401547450,2023-10-01,70003,17:00,Caesars Superdome,Saints,Buccaneers
401547451,2023-10-01,69879,17:00,Lincoln Financial Field,Eagles,Commanders
401547448,2023-10-01,72842,17:00,Bank of America Stadium,Panthers,Vikings
401547446,2023-10-01,71399,17:00,NRG Stadium,Texans,Steelers
401547447,2023-10-01,70240,20:05,SoFi Stadium,Chargers,Raiders
401547453,2023-10-01,93719,20:25,AT&T Stadium,Cowboys,Patriots
401547454,2023-10-01,71521,20:25,Levi's Stadium,49ers,Cardinals
401547455,2023-10-02,80461,00:20,MetLife Stadium,Jets,Chiefs
401547456,2023-10-03,78507,00:15,MetLife Stadium,Giants,Seahawks
401547457,2023-10-06,63727,00:15,FedExField,Commanders,Bears
401547228,2023-10-08,61273,13:30,Tottenham Hotspur Stadium,Bills,Jaguars
401547463,2023-10-08,69461,17:00,Mercedes-Benz Stadium,Falcons,Texans
401547464,2023-10-08,63648,17:00,Ford Field,Lions,Panthers
401547458,2023-10-08,65287,17:00,Lucas Oil Stadium,Colts,Titans
401547465,2023-10-08,65654,17:00,Hard Rock Stadium,Dolphins,Giants
401547459,2023-10-08,64628,17:00,Gillette Stadium,Patriots,Saints
401547460,2023-10-08,67272,17:00,Acrisure Stadium,Steelers,Ravens
401547467,2023-10-08,74935,20:05,SoFi Stadium,Rams,Eagles
401547466,2023-10-08,62651,20:05,State Farm Stadium,Cardinals,Bengals
401547461,2023-10-08,76387,20:25,Empower Field at Mile High,Broncos,Jets
401547462,2023-10-08,67003,20:25,U.S. Bank Stadium,Vikings,Chiefs
401547354,2023-10-09,71617,00:20,Levi's Stadium,49ers,Cowboys
401547468,2023-10-10,62572,00:15,Allegiant Stadium,Raiders,Packers
401547469,2023-10-13,73528,00:15,GEHA Field at Arrowhead Stadium,Chiefs,Broncos
401547229,2023-10-15,61011,13:30,Tottenham Hotspur Stadium,Titans,Ravens
401547470,2023-10-15,69921,17:00,Mercedes-Benz Stadium,Falcons,Commanders
401547475,2023-10-15,62167,17:00,Soldier Field,Bears,Vikings
401547471,2023-10-15,66385,17:00,Paycor Stadium,Bengals,Seahawks
401547476,2023-10-15,67431,17:00,Cleveland Browns Stadium,Browns,49ers
401547473,2023-10-15,65529,17:00,Hard Rock Stadium,Dolphins,Panthers
401547472,2023-10-15,64851,17:00,EverBank Stadium,Jaguars,Colts
401547477,2023-10-15,71810,17:00,NRG Stadium,Texans,Saints
401547474,2023-10-15,61985,20:05,Allegiant Stadium,Raiders,Patriots
401547479,2023-10-15,71202,20:25,SoFi Stadium,Rams,Cardinals
401547480,2023-10-15,83068,20:25,MetLife Stadium,Jets,Eagles
401547478,2023-10-15,65854,20:25,Raymond James Stadium,Buccaneers,Lions
401547481,2023-10-16,70515,00:20,Highmark Stadium,Bills,Giants
401547482,2023-10-17,70240,00:15,SoFi Stadium,Chargers,Cowboys
401547483,2023-10-20,70009,00:15,Caesars Superdome,Saints,Jaguars
401547490,2023-10-22,62199,17:00,Soldier Field,Bears,Raiders
401547484,2023-10-22,0,17:00,Lucas Oil Stadium,Colts,Browns
401547485,2023-10-22,64628,17:00,Gillette Stadium,Patriots,Bills
401547486,2023-10-22,81671,17:00,MetLife Stadium,Giants,Commanders
401547491,2023-10-22,62620,17:00,Raymond James Stadium,Buccaneers,Falcons
401547489,2023-10-22,70989,17:00,M&T Bank Stadium,Ravens,Lions
401547492,2023-10-22,73471,20:05,SoFi Stadium,Rams,Steelers
401547493,2023-10-22,68781,20:05,Lumen Field,Seahawks,Cardinals
401547487,2023-10-22,76880,20:25,Empower Field at Mile High,Broncos,Packers
401547488,2023-10-22,73642,20:25,GEHA Field at Arrowhead Stadium,Chiefs,Chargers
401547494,2023-10-23,69879,00:20,Lincoln Financial Field,Eagles,Dolphins
401547495,2023-10-24,66975,00:15,U.S. Bank Stadium,Vikings,49ers
401547496,2023-10-27,70416,00:15,Highmark Stadium,Bills,Buccaneers
401547505,2023-10-29,93448,17:00,AT&T Stadium,Cowboys,Rams
401547506,2023-10-29,78113,17:00,Lambeau Field,Packers,Vikings
401547500,2023-10-29,68008,17:00,Nissan Stadium,Titans,Falcons
401547507,2023-10-29,65427,17:00,Lucas Oil Stadium,Colts,Saints
401547497,2023-10-29,65836,17:00,Hard Rock Stadium,Dolphins,Patriots
401547498,2023-10-29,83367,17:00,MetLife Stadium,Giants,Jets
401547499,2023-10-29,67225,17:00,Acrisure Stadium,Steelers,Jaguars
401547508,2023-10-29,64653,17:00,FedExField,Commanders,Eagles
401547504,2023-10-29,71505,17:00,Bank of America Stadium,Panthers,Texans
401547509,2023-10-29,68807,20:05,Lumen Field,Seahawks,Browns
401547502,2023-10-29,76286,20:25,Empower Field at Mile High,Broncos,Chiefs
401547501,2023-10-29,63064,20:25,State Farm Stadium,Cardinals,Ravens
401547503,2023-10-29,71655,20:25,Levi's Stadium,49ers,Bengals
401547510,2023-10-30,70240,00:20,SoFi Stadium,Chargers,Bears
401547511,2023-10-31,66774,00:15,Ford Field,Lions,Raiders
401547512,2023-11-03,65969,00:15,Acrisure Stadium,Steelers,Titans
401547230,2023-11-05,50023,14:30,Frankfurt Stadium,Chiefs,Dolphins
401547518,2023-11-05,69715,18:00,Mercedes-Benz Stadium,Falcons,Vikings
401547514,2023-11-05,67919,18:00,Cleveland Browns Stadium,Browns,Cardinals
401547519,2023-11-05,77409,18:00,Lambeau Field,Packers,Rams
401547520,2023-11-05,64628,18:00,Gillette Stadium,Patriots,Commanders
401547516,2023-11-05,70006,18:00,Caesars Superdome,Saints,Bears
401547513,2023-11-05,70753,18:00,M&T Bank Stadium,Ravens,Seahawks
401547515,2023-11-05,70785,18:00,NRG Stadium,Texans,Buccaneers
401547517,2023-11-05,72301,21:05,Bank of America Stadium,Panthers,Colts
401547521,2023-11-05,62082,21:25,Allegiant Stadium,Raiders,Giants
401547522,2023-11-05,69876,21:25,Lincoln Financial Field,Eagles,Cowboys
401547523,2023-11-06,66965,01:20,Paycor Stadium,Bengals,Bills
401547524,2023-11-07,75407,01:15,MetLife Stadium,Jets,Chargers
401547525,2023-11-10,61200,01:15,Soldier Field,Bears,Panthers
401547231,2023-11-12,50144,14:30,Frankfurt Stadium,Patriots,Colts
401547526,2023-11-12,66526,18:00,Paycor Stadium,Bengals,Texans
401547533,2023-11-12,66933,18:00,U.S. Bank Stadium,Vikings,Saints
401547527,2023-11-12,67617,18:00,Acrisure Stadium,Steelers,Packers
401547528,2023-11-12,62725,18:00,Raymond James Stadium,Buccaneers,Titans
401547532,2023-11-12,69271,18:00,EverBank Stadium,Jaguars,49ers
401547531,2023-11-12,70424,18:00,M&T Bank Stadium,Ravens,Browns
401547529,2023-11-12,62861,21:05,State Farm Stadium,Cardinals,Falcons
401547530,2023-11-12,70240,21:05,SoFi Stadium,Chargers,Lions
401547534,2023-11-12,93338,21:25,AT&T Stadium,Cowboys,Giants
401547535,2023-11-12,68721,21:25,Lumen Field,Seahawks,Commanders
401547536,2023-11-13,62383,01:20,Allegiant Stadium,Raiders,Jets
401547537,2023-11-14,70318,01:15,Highmark Stadium,Bills,Broncos
401547538,2023-11-17,70997,01:15,M&T Bank Stadium,Ravens,Bengals
401547539,2023-11-19,67919,18:00,Cleveland Browns Stadium,Browns,Steelers
401547546,2023-11-19,63873,18:00,Ford Field,Lions,Bears
401547547,2023-11-19,77432,18:00,Lambeau Field,Packers,Chargers
401547542,2023-11-19,66026,18:00,Hard Rock Stadium,Dolphins,Raiders
401547548,2023-11-19,62714,18:00,FedExField,Commanders,Giants
401547545,2023-11-19,73543,18:00,Bank of America Stadium,Panthers,Cowboys
401547541,2023-11-19,67175,18:00,EverBank Stadium,Jaguars,Titans
401547540,2023-11-19,70247,18:00,NRG Stadium,Texans,Cardinals
401547549,2023-11-19,71607,21:05,Levi's Stadium,49ers,Buccaneers
401547543,2023-11-19,70603,21:25,Highmark Stadium,Bills,Jets
401547544,2023-11-19,72704,21:25,SoFi Stadium,Rams,Seahawks
401547550,2023-11-20,76848,01:20,Empower Field at Mile High,Broncos,Vikings
401547345,2023-11-21,73754,01:15,GEHA Field at Arrowhead Stadium,Chiefs,Eagles
401547552,2023-11-23,66476,17:30,Ford Field,Lions,Packers
401547551,2023-11-23,93711,21:30,AT&T Stadium,Cowboys,Commanders
401547553,2023-11-24,68702,01:20,Lumen Field,Seahawks,49ers
401547242,2023-11-24,82973,20:00,MetLife Stadium,Jets,Dolphins
401547559,2023-11-26,70166,18:00,Mercedes-Benz Stadium,Falcons,Saints
401547554,2023-11-26,65090,18:00,Paycor Stadium,Bengals,Steelers
401547561,2023-11-26,62493,18:00,Nissan Stadium,Titans,Panthers
401547556,2023-11-26,64407,18:00,Lucas Oil Stadium,Colts,Buccaneers
401547560,2023-11-26,82211,18:00,MetLife Stadium,Giants,Patriots
401547555,2023-11-26,71324,18:00,NRG Stadium,Texans,Jaguars
401547563,2023-11-26,76261,21:05,Empower Field at Mile High,Broncos,Browns
401547562,2023-11-26,62177,21:05,State Farm Stadium,Cardinals,Rams
401547557,2023-11-26,62441,21:25,Allegiant Stadium,Raiders,Chiefs
401547558,2023-11-26,69879,21:25,Lincoln Financial Field,Eagles,Bills
401547564,2023-11-27,70240,01:20,SoFi Stadium,Chargers,Ravens
401547565,2023-11-28,66843,01:15,U.S. Bank Stadium,Vikings,Bears
401547566,2023-12-01,93367,01:15,AT&T Stadium,Cowboys,Seahawks
401547570,2023-12-03,62641,18:00,Nissan Stadium,Titans,Colts
401547567,2023-12-03,64628,18:00,Gillette Stadium,Patriots,Chargers
401547572,2023-12-03,70003,18:00,Caesars Superdome,Saints,Lions
401547573,2023-12-03,74455,18:00,MetLife Stadium,Jets,Falcons
401547568,2023-12-03,66436,18:00,Acrisure Stadium,Steelers,Cardinals
401547574,2023-12-03,63459,18:00,FedExField,Commanders,Dolphins
401547571,2023-12-03,71670,18:00,NRG Stadium,Texans,Broncos
401547569,2023-12-03,62432,21:05,Raymond James Stadium,Buccaneers,Panthers
401547575,2023-12-03,72887,21:25,SoFi Stadium,Rams,Browns
401547276,2023-12-03,69879,21:25,Lincoln Financial Field,Eagles,49ers
401547576,2023-12-04,78124,01:20,Lambeau Field,Packers,Chiefs
401547577,2023-12-05,67951,01:15,EverBank Stadium,Jaguars,Bengals
401547578,2023-12-08,66376,01:15,Acrisure Stadium,Steelers,Patriots
401547579,2023-12-10,69496,18:00,Mercedes-Benz Stadium,Falcons,Buccaneers
401547586,2023-12-10,62185,18:00,Soldier Field,Bears,Lions
401547580,2023-12-10,65981,18:00,Paycor Stadium,Bengals,Colts
401547581,2023-12-10,67431,18:00,Cleveland Browns Stadium,Browns,Jaguars
401547587,2023-12-10,70009,18:00,Caesars Superdome,Saints,Panthers
401547582,2023-12-10,72956,18:00,MetLife Stadium,Jets,Texans
401547585,2023-12-10,70492,18:00,M&T Bank Stadium,Ravens,Rams
401547588,2023-12-10,62626,21:05,Allegiant Stadium,Raiders,Vikings
401547589,2023-12-10,71816,21:05,Levi's Stadium,49ers,Seahawks
401547583,2023-12-10,73639,21:25,GEHA Field at Arrowhead Stadium,Chiefs,Bills
401547584,2023-12-10,70240,21:25,SoFi Stadium,Chargers,Broncos
401547590,2023-12-11,93752,01:20,AT&T Stadium,Cowboys,Eagles
401547592,2023-12-12,66068,01:15,Hard Rock Stadium,Dolphins,Titans
401547591,2023-12-12,76637,01:15,MetLife Stadium,Giants,Packers
401547593,2023-12-15,61654,01:15,Allegiant Stadium,Raiders,Chargers
401547604,2023-12-16,66376,18:00,Paycor Stadium,Bengals,Vikings
401547607,2023-12-16,64171,21:30,Lucas Oil Stadium,Colts,Steelers
401547606,2023-12-17,64560,01:15,Ford Field,Lions,Broncos
401547605,2023-12-17,67919,18:00,Cleveland Browns Stadium,Browns,Bears
401547598,2023-12-17,77275,18:00,Lambeau Field,Packers,Buccaneers
401547595,2023-12-17,66219,18:00,Nissan Stadium,Titans,Texans
401547594,2023-12-17,65967,18:00,Hard Rock Stadium,Dolphins,Jets
401547608,2023-12-17,64628,18:00,Gillette Stadium,Patriots,Chiefs
401547599,2023-12-17,70038,18:00,Caesars Superdome,Saints,Giants
401547603,2023-12-17,70301,18:00,Bank of America Stadium,Panthers,Falcons
401547597,2023-12-17,72035,21:05,SoFi Stadium,Rams,Commanders
401547596,2023-12-17,63967,21:05,State Farm Stadium,Cardinals,49ers
401547600,2023-12-17,70933,21:25,Highmark Stadium,Bills,Cowboys
